eye_ratio,face_aspect_ratio,eye_position,eye_size_ratio,asymmetry,eye_angle,upper_face_ratio,lower_face_ratio,face_width,face_height,image_path
0.42302365353063887,1.0,0.3193548387096774,0.25161290322580643,0.01935483870967742,0.04576953979555021,0.3193548387096774,0.6806451612903226,310,310,ffhq_images/00246.png
0.38738738738738737,1.0,0.4084084084084084,0.1981981981981982,0.0,0.0,0.4084084084084084,0.5915915915915916,333,333,ffhq_images/00247.png
0.3405834378815863,1.0,0.3891891891891892,0.14324324324324325,0.005405405405405406,0.01587168299179005,0.3891891891891892,0.6108108108108108,370,370,ffhq_images/00248.png
0.33517609420829586,1.0,0.3914835164835165,0.22527472527472528,0.0027472527472527475,0.008196537749912585,0.3914835164835165,0.6085164835164835,364,364,ffhq_images/00249.png
0.35194134995735266,1.0,0.38492063492063494,0.27645502645502645,0.007936507936507936,0.022552566650304355,0.38492063492063494,0.6150793650793651,378,378,ffhq_images/00251.png
0.37205553866287894,1.0,0.3867924528301887,0.20350404312668463,0.008086253369272238,0.021735706841792667,0.3867924528301887,0.6132075471698113,371,371,ffhq_images/00252.png
0.39421640553693815,1.0,0.38676470588235295,0.2411764705882353,0.008823529411764706,0.02238432033929021,0.38676470588235295,0.6132352941176471,340,340,ffhq_images/00254.png
0.34350147421746746,1.0,0.39196675900277006,0.1731301939058172,0.002770083102493075,0.008064341306767012,0.39196675900277006,0.6080332409972299,361,361,ffhq_images/00255.png
0.33516093998223334,1.0,0.388283378746594,0.2220708446866485,0.0027247956403269754,0.008129902179943912,0.388283378746594,0.611716621253406,367,367,ffhq_images/00257.png
0.34260631004371395,1.0,0.37531486146095716,0.17506297229219145,0.005037783375314861,0.014704822377851432,0.37531486146095716,0.6246851385390428,397,397,ffhq_images/00260.png
0.39759036144578314,1.0,0.3855421686746988,0.20783132530120482,0.0,0.0,0.3855421686746988,0.6144578313253012,332,332,ffhq_images/00263.png
0.3933990213586567,1.0,0.39176829268292684,0.23170731707317074,0.009146341463414634,0.023251622810462915,0.39176829268292684,0.6082317073170732,328,328,ffhq_images/00265.png
0.3626791959464934,1.0,0.39035087719298245,0.22076023391812866,0.008771929824561403,0.02418882965883632,0.39035087719298245,0.6096491228070176,342,342,ffhq_images/00266.png
0.3426297074470185,1.0,0.3746518105849582,0.21727019498607242,0.002785515320334262,0.008129902179943912,0.3746518105849582,0.6253481894150418,359,359,ffhq_images/00267.png
0.29626019763103295,1.0,0.3746268656716418,0.208955223880597,0.020895522388059702,0.0705895898188736,0.3746268656716418,0.6253731343283582,335,335,ffhq_images/00268.png
0.3480971260144553,1.0,0.3917112299465241,0.22994652406417113,0.01871657754010695,0.05379420352984972,0.3917112299465241,0.6082887700534759,374,374,ffhq_images/00270.png
0.37112311259463776,1.0,0.5828729281767956,0.24861878453038674,0.36464088397790057,1.3836193893553341,0.5828729281767956,0.4171270718232044,362,362,ffhq_images/00271.png
0.39948040595001894,1.0,0.3952513966480447,0.20949720670391062,0.04748603351955307,0.11915122538676552,0.3952513966480447,0.6047486033519553,358,358,ffhq_images/00272.png
0.36779733008222987,1.0,0.3603988603988604,0.08404558404558404,0.014245014245014245,0.038740297663479355,0.3603988603988604,0.6396011396011396,351,351,ffhq_images/00274.png
0.4348353597897218,1.0,0.5736111111111111,0.30277777777777776,0.39166666666666666,1.121433460381487,0.5736111111111111,0.4263888888888889,360,360,ffhq_images/00275.png
0.2527605973598215,1.0,0.494550408719346,0.167574931880109,0.1880108991825613,0.8387825068881837,0.494550408719346,0.5054495912806539,367,367,ffhq_images/00276.png
0.32200017008764303,1.0,0.38350785340314136,0.18455497382198952,0.002617801047120419,0.008129902179943912,0.38350785340314136,0.6164921465968587,382,382,ffhq_images/00278.png
0.29901350540769434,1.0,0.3788659793814433,0.17783505154639176,0.005154639175257732,0.017239671194529696,0.3788659793814433,0.6211340206185567,388,388,ffhq_images/00279.png
0.3940384146112522,1.0,0.3569230769230769,0.21076923076923076,0.012307692307692308,0.031239833430268277,0.3569230769230769,0.6430769230769231,325,325,ffhq_images/00280.png
0.35278871374125603,1.0,0.3958333333333333,0.17916666666666667,0.002777777777777778,0.007873853024100543,0.3958333333333333,0.6041666666666666,360,360,ffhq_images/00281.png
0.39641560837394024,1.0,0.5845921450151057,0.24471299093655588,0.38972809667673713,1.3868528702577214,0.5845921450151057,0.41540785498489424,331,331,ffhq_images/00283.png
0.42029017718536266,1.0,0.36503067484662577,0.16411042944785276,0.006134969325153374,0.014597503211060183,0.36503067484662577,0.6349693251533742,326,326,ffhq_images/00284.png
0.4063581586790156,1.0,0.3703125,0.275,0.009375,0.023072827890143924,0.3703125,0.6296875,320,320,ffhq_images/00285.png
0.33982392013252993,1.0,0.40607734806629836,0.2154696132596685,0.0055248618784530384,0.016258729805129588,0.40607734806629836,0.5939226519337016,362,362,ffhq_images/00286.png
0.30928908916064746,1.0,0.39304123711340205,0.21520618556701032,0.002577319587628866,0.008333140440135918,0.39304123711340205,0.6069587628865979,388,388,ffhq_images/00289.png
0.3761467889908257,1.0,0.37920489296636084,0.26758409785932724,0.0,0.0,0.37920489296636084,0.6207951070336392,327,327,ffhq_images/00290.png
0.3795273232382994,1.0,0.39104477611940297,0.23134328358208955,0.01791044776119403,0.04720899180921427,0.39104477611940297,0.608955223880597,335,335,ffhq_images/00293.png
0.3830409356725146,1.0,0.38011695906432746,0.18128654970760233,0.0,0.0,0.38011695906432746,0.6198830409356725,342,342,ffhq_images/00295.png
0.30095169535435834,1.0,0.38579387186629527,0.22701949860724233,0.008356545961002786,0.027770636593421036,0.38579387186629527,0.6142061281337048,359,359,ffhq_images/00296.png
0.35588702562801167,1.0,0.3867924528301887,0.22371967654986524,0.008086253369272238,0.022723360841641064,0.3867924528301887,0.6132075471698113,371,371,ffhq_images/00297.png
0.3757512927421662,1.0,0.35355029585798814,0.22781065088757396,0.0029585798816568047,0.007873853024100543,0.35355029585798814,0.6464497041420119,338,338,ffhq_images/00298.png
0.39515344993046186,1.0,0.3511326860841424,0.21197411003236247,0.016181229773462782,0.04096068353431557,0.3511326860841424,0.6488673139158576,309,309,ffhq_images/00299.png
0.35466800948296223,1.0,0.41412742382271467,0.23961218836565096,0.008310249307479225,0.023433209879467586,0.41412742382271467,0.5858725761772853,361,361,ffhq_images/00300.png
0.3511685364498063,1.0,0.38764044943820225,0.16853932584269662,0.0056179775280898875,0.015998634876343527,0.38764044943820225,0.6123595505617978,356,356,ffhq_images/00301.png
0.3208818388497798,1.0,0.382051282051282,0.19230769230769232,0.015384615384615385,0.0479631868770767,0.382051282051282,0.617948717948718,390,390,ffhq_images/00302.png
0.48124071605709906,1.0,0.5906432748538012,0.260233918128655,0.4327485380116959,1.1180178549713606,0.5906432748538012,0.4093567251461988,342,342,ffhq_images/00304.png
0.37437178778757124,1.0,0.6023391812865497,0.21929824561403508,0.3742690058479532,1.5942295366743642,0.6023391812865497,0.39766081871345027,342,342,ffhq_images/00306.png
0.40153700142125426,1.0,0.36423841059602646,0.2764900662251656,0.026490066225165563,0.0660196174786768,0.36423841059602646,0.6357615894039735,302,302,ffhq_images/00307.png
0.2826792450031582,1.0,0.39866666666666667,0.17333333333333334,0.0026666666666666666,0.009433682406000813,0.39866666666666667,0.6013333333333334,375,375,ffhq_images/00308.png
0.3382338394141627,1.0,0.37257617728531855,0.20637119113573407,0.013850415512465374,0.04096068353431557,0.37257617728531855,0.6274238227146814,361,361,ffhq_images/00309.png
0.4467486120170174,1.0,0.39347079037800686,0.25773195876288657,0.003436426116838488,0.0076921559756488326,0.39347079037800686,0.6065292096219931,291,291,ffhq_images/00311.png
0.35919540229885055,1.0,0.3563218390804598,0.19540229885057472,0.0,0.0,0.3563218390804598,0.6436781609195402,348,348,ffhq_images/00312.png
0.31074730327862987,1.0,0.3799435028248588,0.1977401129943503,0.002824858757062147,0.009090658665059818,0.3799435028248588,0.6200564971751412,354,354,ffhq_images/00316.png
0.39522092163006245,1.0,0.3727544910179641,0.2125748502994012,0.0029940119760479044,0.007575612651195415,0.3727544910179641,0.6272455089820359,334,334,ffhq_images/00317.png
0.34955540531528223,1.0,0.4206989247311828,0.17876344086021506,0.008064516129032258,0.023072827890143924,0.4206989247311828,0.5793010752688172,372,372,ffhq_images/00318.png
0.42274408759079557,1.0,0.5831024930747922,0.3268698060941828,0.3850415512465374,1.1452534319412115,0.5831024930747922,0.4168975069252078,361,361,ffhq_images/00319.png
0.3573588328869254,1.0,0.40372670807453415,0.19875776397515527,0.012422360248447204,0.03476859185608236,0.40372670807453415,0.5962732919254659,322,322,ffhq_images/00320.png
0.30749014472073444,1.0,0.38320209973753283,0.2047244094488189,0.015748031496062992,0.05123716740341881,0.38320209973753283,0.6167979002624672,381,381,ffhq_images/00321.png
0.42356687898089174,1.0,0.37261146496815284,0.18312101910828024,0.0,0.0,0.37261146496815284,0.6273885350318471,314,314,ffhq_images/00322.png
0.3343668009103315,1.0,0.38642297650130547,0.18798955613577023,0.010443864229765013,0.031239833430268277,0.38642297650130547,0.6135770234986945,383,383,ffhq_images/00323.png
0.3894810811445201,1.0,0.37905604719764013,0.21386430678466076,0.008849557522123894,0.022723360841641064,0.37905604719764013,0.6209439528023599,339,339,ffhq_images/00325.png
0.40770437219703637,1.0,0.38301886792452833,0.27547169811320754,0.011320754716981131,0.027770636593421036,0.38301886792452833,0.6169811320754717,265,265,ffhq_images/00326.png
0.3386346724613682,1.0,0.38492063492063494,0.1865079365079365,0.0026455026455026454,0.007812341060101111,0.38492063492063494,0.6150793650793651,378,378,ffhq_images/00328.png
0.3977728679329922,1.0,0.3825301204819277,0.2394578313253012,0.012048192771084338,0.0302937599187751,0.3825301204819277,0.6174698795180723,332,332,ffhq_images/00329.png
0.3038110154009704,1.0,0.3844086021505376,0.15188172043010753,0.005376344086021506,0.017697267257770367,0.3844086021505376,0.6155913978494624,372,372,ffhq_images/00330.png
0.32221732638058154,1.0,0.5506134969325154,0.17791411042944785,0.3220858895705521,1.5422326689561365,0.5506134969325154,0.4493865030674847,326,326,ffhq_images/00331.png
0.4205722855230525,1.0,0.3660436137071651,0.21495327102803738,0.003115264797507788,0.007407271931165035,0.3660436137071651,0.6339563862928349,321,321,ffhq_images/00332.png
0.3939393939393939,1.0,0.4121212121212121,0.12121212121212122,0.0,0.0,0.4121212121212121,0.5878787878787879,330,330,ffhq_images/00335.png
0.35119503148322606,1.0,0.5513157894736842,0.33421052631578946,0.2868421052631579,0.9557732740600643,0.5513157894736842,0.4486842105263158,380,380,ffhq_images/00336.png
0.40589610057185405,1.0,0.38636363636363635,0.2159090909090909,0.006493506493506494,0.015998634876343527,0.38636363636363635,0.6136363636363636,308,308,ffhq_images/00337.png
0.3412905488792874,1.0,0.39558823529411763,0.22205882352941175,0.008823529411764706,0.025856305359259733,0.39558823529411763,0.6044117647058823,340,340,ffhq_images/00340.png
0.4492281893850106,1.0,0.3442622950819672,0.24098360655737705,0.006557377049180328,0.014597503211060183,0.3442622950819672,0.6557377049180327,305,305,ffhq_images/00341.png
0.16708420261679438,1.0,0.7268656716417911,0.20597014925373133,0.1582089552238806,1.8981965385951232,0.7268656716417911,0.27313432835820894,335,335,ffhq_images/00342.png
0.35715525772122386,1.0,0.40029761904761907,0.25,0.002976190476190476,0.008333140440135918,0.40029761904761907,0.5997023809523809,336,336,ffhq_images/00343.png
0.34350147421746746,1.0,0.3808864265927978,0.24376731301939059,0.002770083102493075,0.008064341306767012,0.3808864265927978,0.6191135734072022,361,361,ffhq_images/00345.png
0.37070079284702523,1.0,0.38936781609195403,0.11206896551724138,0.0028735632183908046,0.007751782712206873,0.38936781609195403,0.610632183908046,348,348,ffhq_images/00346.png
0.3987915407854985,1.0,0.38972809667673713,0.22507552870090636,0.0,0.0,0.38972809667673713,0.6102719033232629,331,331,ffhq_images/00347.png
0.34089162759669345,1.0,0.37183098591549296,0.2084507042253521,0.005633802816901409,0.016527420602720798,0.37183098591549296,0.6281690140845071,355,355,ffhq_images/00348.png
0.311267842159396,1.0,0.3950617283950617,0.20617283950617285,0.009876543209876543,0.03173537352845791,0.3950617283950617,0.6049382716049383,405,405,ffhq_images/00349.png
0.36127167630057805,1.0,0.3815028901734104,0.21242774566473988,0.0,0.0,0.3815028901734104,0.6184971098265896,346,346,ffhq_images/00350.png
0.3942135548431791,1.0,0.36666666666666664,0.23043478260869565,0.002898550724637681,0.00735280866669081,0.36666666666666664,0.6333333333333333,345,345,ffhq_images/00351.png
0.3848314606741573,1.0,0.39325842696629215,0.2050561797752809,0.0,0.0,0.39325842696629215,0.6067415730337079,356,356,ffhq_images/00352.png
0.41042345276872966,1.0,0.38436482084690554,0.1986970684039088,0.0,0.0,0.38436482084690554,0.6156351791530945,307,307,ffhq_images/00354.png
0.3732694464939661,1.0,0.39415041782729804,0.17270194986072424,0.002785515320334262,0.007462548035248918,0.39415041782729804,0.6058495821727019,359,359,ffhq_images/00355.png
0.3933275443940898,1.0,0.35302197802197804,0.1936813186813187,0.019230769230769232,0.04891200614919467,0.35302197802197804,0.646978021978022,364,364,ffhq_images/00356.png
0.33261259880473615,1.0,0.4075067024128686,0.21179624664879357,0.010723860589812333,0.03224688243525392,0.4075067024128686,0.5924932975871313,373,373,ffhq_images/00357.png
0.3470357682103401,1.0,0.3804945054945055,0.1936813186813187,0.024725274725274724,0.07130746478529032,0.3804945054945055,0.6195054945054945,364,364,ffhq_images/00360.png
0.36363636363636365,1.0,0.3884297520661157,0.19972451790633608,0.0,0.0,0.3884297520661157,0.6115702479338843,363,363,ffhq_images/00361.png
0.37473951232646974,1.0,0.40778097982708933,0.14697406340057637,0.008645533141210375,0.023072827890143924,0.40778097982708933,0.5922190201729106,347,347,ffhq_images/00363.png
0.3289894709898185,1.0,0.4,0.2026315789473684,0.005263157894736842,0.015998634876343527,0.4,0.6,380,380,ffhq_images/00364.png
0.38381580153626266,1.0,0.3904899135446686,0.2420749279538905,0.020172910662824207,0.05258306161094172,0.3904899135446686,0.6095100864553314,347,347,ffhq_images/00365.png
0.5838011932998641,1.0,0.25075528700906347,0.17673716012084592,0.2719033232628399,0.4844779290370232,0.25075528700906347,0.7492447129909365,331,331,ffhq_images/00366.png
0.3288409703504043,1.0,0.38005390835579517,0.1738544474393531,0.0,0.0,0.38005390835579517,0.6199460916442049,371,371,ffhq_images/00367.png
0.37619498252373,1.0,0.4096209912536443,0.21720116618075802,0.008746355685131196,0.023251622810462915,0.4096209912536443,0.5903790087463557,343,343,ffhq_images/00371.png
0.4094955489614243,1.0,0.3649851632047478,0.21216617210682492,0.0,0.0,0.3649851632047478,0.6350148367952523,337,337,ffhq_images/00372.png
0.3115233401910213,1.0,0.3879781420765027,0.2062841530054645,0.00546448087431694,0.017542060057402487,0.3879781420765027,0.6120218579234973,366,366,ffhq_images/00373.png
0.41292261407701564,1.0,0.5796915167095116,0.2519280205655527,0.38303341902313626,1.187977815074415,0.5796915167095116,0.4203084832904884,389,389,ffhq_images/00374.png
0.31485927390482815,1.0,0.3941798941798942,0.24074074074074073,0.005291005291005291,0.016805140515041995,0.3941798941798942,0.6058201058201058,378,378,ffhq_images/00378.png
0.3620634825523335,1.0,0.36911764705882355,0.2235294117647059,0.014705882352941176,0.04062803768137312,0.36911764705882355,0.6308823529411764,340,340,ffhq_images/00380.png
0.36024207474352177,1.0,0.38472622478386165,0.22622478386167147,0.002881844380403458,0.007999829339886634,0.38472622478386165,0.6152737752161384,347,347,ffhq_images/00383.png
0.37794114114877664,1.0,0.3388888888888889,0.22777777777777777,0.011111111111111112,0.029403288204005115,0.3388888888888889,0.6611111111111111,270,270,ffhq_images/00384.png
0.47553733014299576,1.0,0.3968531468531469,0.19230769230769232,0.0034965034965034965,0.00735280866669081,0.3968531468531469,0.6031468531468531,286,286,ffhq_images/00386.png
0.20339712298953705,1.0,0.29973118279569894,0.15994623655913978,0.20161290322580644,1.4382447944982226,0.29973118279569894,0.7002688172043011,372,372,ffhq_images/00388.png
0.4119511138532647,1.0,0.5597014925373134,0.25970149253731345,0.33134328358208953,0.9345414679815094,0.5597014925373134,0.44029850746268656,335,335,ffhq_images/00389.png
0.02984752421725492,1.0,0.40445026178010474,0.2617801047120419,0.01832460732984293,0.6610431688506868,0.40445026178010474,0.5955497382198953,382,382,ffhq_images/00392.png
0.36415964204996576,1.0,0.5542857142857143,0.27,0.32571428571428573,1.1071487177940904,0.5542857142857143,0.44571428571428573,350,350,ffhq_images/00393.png
